I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-0.004039488443170969,0.016472422015315884,0.0423710141203474,0.036001329903537875,0.002320510182219972,0.1381985076319543,0.1154421218369079,0.01901817864464331,0.029931416417503853,0.023978225936550673,0.11664791748787849,0.012734975455366209
-0.009920146118040372,0.0107576173571224,0.03731494073765441,0.03054125356062754,-0.0026791239268264423,0.13253785517393113,0.10978203566467715,0.013015788627008109,0.025452012310017997,0.01791235769087494,0.11212857892934232,0.00697056159594497
-0.015397239751291859,0.005410796269385238,0.032643853651357184,0.02546113649716859,-0.00733145986563342,0.12725527598175415,0.10449402656040495,0.007402642916380178,0.021302938960964916,0.012226509211120815,0.1079281924238358,0.001611032747418978
-0.020479275235316438,0.0004245777625192202,0.028347608295852655,0.02075217126001557,-0.011643932587503928,0.12234275341680775,0.0995708796707884,0.002170196245314881,0.017475358916327816,0.006913646679024392,0.10403874602055252,-0.0033530121307917666
-0.02517520834138179,-0.004208847467714074,0.02441574379386099,0.016405155688736357,-0.01562434096466243,0.11779184971289286,0.09500498802028479,-0.002690504196388331,0.013960163654577553,0.0019662842037937956,0.10045195418288122,-0.007931365055604392
-0.02949444471963313,-0.008497717040207282,0.020837482956425197,0.012410492915611825,-0.019280847788254854,0.11359370597622688,0.09078835251111242,-0.007188818761686195,0.010747973586673221,-0.002623516177890613,0.09715925778840442,-0.012134209020272582
-0.033446839899092404,-0.012450696888506172,0.017601732282911783,0.008758191365635808,-0.022621979768348757,0.10973904218544357,0.08691258192324994,-0.011334515346291022,0.007829138056061407,-0.0068641445018761274,0.09415182412889903,-0.01597211799438678
-0.03704269928765858,-0.016076881260810735,0.014697081961010107,0.005437864756515496,-0.02565662753393312,0.10621815719159342,0.08336889291443679,-0.015137769388671356,0.005193735338677109,-0.010764442876538063,0.09142054691033621,-0.01945605692387428
-0.04029277817210783,-0.0193857927199742,0.012111805866732538,0.002438732098671035,-0.02839404563291845,0.10302092871814315,0.08014811002017302,-0.018609163870051463,0.002831572642942895,-0.014333705482779178,0.08895604625288162,-0.02259738173099937
-0.043208281718093475,-0.022387382143503692,0.009833861564414705,-0.0002503823047643458,-0.03084385253213688,0.10013681336097634,0.07724066565371927,-0.02175968931441163,0.0007321861097693458,-0.017581678574030528,0.08674866869089497,-0.025407839314362912
-0.04580086497014552,-0.025092028723559843,0.007850890306715283,-0.002641048857944191,-0.03301603061734198,0.09755484658839275,0.07463660010609685,-0.024600743788488175,-0.0011151591874448623,-0.020518560476250447,0.08478848717293039,-0.02789956754890251
-0.04808263285167127,-0.02751053996695729,0.006150217034616103,-0.004745232672309068,-0.034920926193208864,0.09526364274110874,0.0723255615460876,-0.02714413290177322,-0.0027214692428132728,-0.02315500158792523,0.08306530106173608,-0.03008509528589274
-0.05006614016495497,-0.029654151695163965,0.004718850377422039,-0.006575293566586265,-0.036569249483334225,0.09325139503225705,0.07029680602023422,-0.02940206980651481,-0.004098021117961519,-0.025502104380069227,0.08156863613425491,-0.03197734235294491
-0.05176439159115805,-0.0315345280443017,0.003543482652761131,-0.008143986066790032,-0.037972074630236066,0.09150587554738722,0.06853919745283989,-0.031387175197717145,-0.005256362942027247,-0.0275714233962242,0.08028774458162365,-0.03358961955400695
-0.053190841690318784,-0.033163761465146095,0.002610489866584269,-0.009464459406221634,-0.03914083969535423,0.09001443524446492,0.06704120764596856,-0.033112477313140064,-0.006208313911660159,-0.0293749652524599,0.07921160500917368,-0.03493562866936372
-0.05435939490135268,-0.034554372723126156,0.0019059317131657543,-0.010550257525469123,-0.040087346659049776,0.0887640039538727,0.06579091627944451,-0.034591411933299544,-0.006965964291022164,-0.030925188637373716,0.07832892243643044,-0.03602946245563691
-0.055284405542052134,-0.035719310898324814,0.0014155515751026254,-0.011415319072407322,-0.040823761420605585,0.08774109037840912,0.06477601091085289,-0.03583782238146742,-0.007541675411786964,-0.03223500431209115,0.07762812829711363,-0.03688560464578501
-0.055980677809086755,-0.03667195338547846,0.001124776523315611,-0.012073977402198257,-0.0413626137982259,0.08693178209328979,0.06398378697553955,-0.036865959523671464,-0.007948079673140518,-0.03331777511026511,0.07709738043913753,-0.0375189299491033
-0.05646346577800312,-0.03742610589397748,0.0010187173170480737,-0.012540960577290435,-0.04171679752903629,0.08632174554614629,0.06340114778661089,-0.037690481768695466,-0.008198080541781018,-0.034187315938076376,0.07672456312461046,-0.03794470405122353
-0.05674847340322459,-0.037996002447865516,0.0010821684038664749,-0.012831391367419691,-0.04189957026908437,0.0858962260570271,0.06301460453493384,-0.03832645506807902,-0.008304852551918375,-0.03485789377423373,0.07649728702983485,-0.03817858361411461
-0.0568518545180521,-0.038396305385840365,0.001300232841437739,-0.01296078724960844,-0.041924553593338645,0.08564004781839704,0.06281027628913609,-0.03878935291611776,-0.008280798105152821,-0.035344227669973666,0.0764031395739429,-0.03823661627608213
-0.056790212834663324,-0.038642105361253065,0.0016816760506834997,-0.012945093664966868,-0.041805742739224626,0.0855376138951374,0.06277388999560585,-0.03909509573344175,-0.008114509853724848,-0.035661488749060395,0.07644700808340725,-0.03813389501023984
-0.05658009058372888,-0.03874896272557032,0.0022642695278907157,-0.012788193605758185,-0.041550978781625315,0.08557396124281737,0.06289482026528366,-0.0392482574851176,-0.007771912911205928,-0.03582530545151697,0.0766605074789059,-0.03785771583296364
-0.056215827888085865,-0.03871890583553292,0.0030863490189674335,-0.012460949175397749,-0.04113777628816774,0.08575847426642115,0.06319278285815542,-0.039219126048846864,-0.007219118909472308,-0.035846690320662705,0.07707652851165098,-0.03737106040103823
-0.05566596894656798,-0.03852510152286635,0.00418500229909447,-0.01192979917397009,-0.04053608262412606,0.08612197250872534,0.06369962050142229,-0.038972820903605834,-0.0064233636585054885,-0.035705713994446414,0.0777269297862763,-0.03663709731840611
-0.0548984042803159,-0.03813796945880208,0.005596080327998598,-0.011161981289892996,-0.0397165415768542,0.08669528390810562,0.06444647244536963,-0.03847528632190714,-0.005352991703891875,-0.03537299997029547,0.07864253526819323,-0.03561998738524291
-0.053881500338055215,-0.03752847473282578,0.007354425293871557,-0.010125301564324216,-0.038650769967081576,0.08750868171852996,0.06546301598156115,-0.03769332097664101,-0.003977140640366141,-0.03481985765039161,0.07985308332720277,-0.03428507273616761
-0.05258410612900583,-0.0366681280806767,0.009493861342664956,-0.008788143763161343,-0.03731134640379008,0.08859188127922725,0.06677749661815172,-0.03659457673746329,-0.0022657539454638094,-0.034018274642100194,0.08138722880903386,-0.03259886915117665
-0.05097571107573547,-0.03552899131039388,0.012046973949826652,-0.007119692415953218,-0.03567154366791511,0.08997396313787652,0.06841744620505509,-0.03514753002672642,-0.00018988640031234466,-0.03294073352026167,0.08327259233470324,-0.030528883067933298
-0.0490264516681877,-0.03408367753104123,0.015045100620077263,-0.005089942217739768,-0.03370531743141866,0.09168336980999028,0.07040971320533405,-0.0333214806120352,0.0022782830358553264,-0.03156020410310601,0.08553576237864934,-0.02804360386822069
-0.04670711146368241,-0.032305351152708446,0.018518330887410523,-0.002669698029051826,-0.031387306257289437,0.09374790577891484,0.0727804626951999,-0.03108655160624712,0.005165451225700988,-0.029850143452252734,0.08820229526873238,-0.02511250387794169
-0.04398912108691507,-0.03016772788651054,0.02249550631509312,0.00016942512408880787,-0.028692831599542893,0.0961947374958302,0.07555517636401271,-0.028413689467472282,0.00849719085378102,-0.027784495872711108,0.09129671518623392,-0.021706038367118635
-0.04084455822995767,-0.027645074744587623,0.027004220495664925,0.003455002050169139,-0.02559789780322134,0.0990503933797505,0.07875865251428157,-0.02527466399907341,0.012297950426546543,-0.025337692912879916,0.0948425141658573,-0.017795645549893845
-0.037246147652257935,-0.024712210040105476,0.03207081905093875,0.007213797392185446,-0.02207919210439349,0.10234076381752286,0.08241500606166374,-0.021642068349665724,0.016591054272343142,-0.02248465336454765,0.0988621520957274,-0.013353746584529248
-0.033167261180639694,-0.02134450338725526,0.03772039963200034,0.011471765627642735,-0.01811408463015497,0.10609110116382894,0.08654766853496586,-0.017489319013117018,0.02139870254141129,-0.019200783262892426,0.10337705671739086,-0.008353745573406509
-0.02858191770930277,-0.017517875701253394,0.04397681191920854,0.01625405106855541,-0.013680628398628195,0.11032601974118346,0.09117938807614294,-0.012790655828547905,0.0267419712058858,-0.015461975886481686,0.10840762362581582,-0.0027700295630269426
-0.023464783199823085,-0.013208799198341585,0.05086265762219521,0.02158498786144621,-0.008757559318962145,0.11506949583993561,0.09633222944029889,-0.00752114198033135,0.0326408120597964,-0.011244611757272937,0.11397321626939218,0.003422031455988434
-0.017791170681152657,-0.008394297395787243,0.05839929047986512,0.02748809998734766,-0.0033242961913324564,0.12034486771826759,0.10202757399568631,-0.0016566639980930432,0.03911405271906758,-0.006525558640612964,0.12009216594993122,0.010246084548898604
-0.011537040249619221,-0.003051945111882726,0.0666068162603963,0.0339861012618005,0.0026390592930583333,0.12617483560219572,0.10828611972370651,0.004826068243288838,0.046179396621517876,-0.0012821715452383793,0.12678177182266614,0.01772479383684328
-0.004678999068926971,0.00284013153405369,0.07550409276123968,0.04110089533485512,0.009151722551980997,0.1325814616855701,0.11512788121890967,0.011949521523683478,0.053853423026861184,0.0045077072767246975,0.13405830089625165,0.02587984049684186
0.0028056986298440594,0.009303255121678884,0.08510872980911913,0.04885357569107072,0.016232226112179723,0.13958617013007457,0.12257218968899476,0.019735339277707507,0.06215158701670566,0.010865748329760757,0.14193698803276383,0.03473192276179477
0.010939151548238036,0.016358196929624085,0.09543708926003147,0.05726442564951515,0.023898419609372067,0.1472097470652264,0.13063769295480895,0.02820434159472485,0.071088555620523,0.017813134874964238,0.15043203594770094,0.04430075592048208
0.019742811320422642,0.02402517693549508,0.1065524180109466,0.0663529183637656,0.0321674697882485,0.1554723405883771,0.13934235545034918,0.03737652521884688,0.08072920115554379,0.025370562930040128,0.1595883712605046,0.054605072317564445
0.02923748251318993,0.03232386381587239,0.11843818428810943,0.07613771682190835,0.04105586050247312,0.1643934607647116,0.1487034582227602,0.04727106354893239,0.09102887298671739,0.03355824126930414,0.16941673539927746,0.06568230642827089
0.03944332262595561,0.041273374946311205,0.13095448129589807,0.08668336891129677,0.0506004905117957,0.17399197962724838,0.15874607377881111,0.05794978548685569,0.10186480482022603,0.0423958914236817,0.17980145503521985,0.07759718014904889
0.05041767589449386,0.05090320095087703,0.1439624432114813,0.09799515389278364,0.06085358153851355,0.18433639413760752,0.16954851768190765,0.06942935751159436,0.1131155872191773,0.05190274768070919,0.19062482709589995,0.0902290628222285
0.06220043949759129,0.06129611951295102,0.15732476003857104,0.10994078801949589,0.07170947366662402,0.19543024470093082,0.18102479640821015,0.08157524763998054,0.12466116760360395,0.062144341503123965,0.20177047455123123,0.10343577815324803
0.07466137445599923,0.07236283455533565,0.17090567760742212,0.12238815092927731,0.08304878745011336,0.2071443341185212,0.19304838746873337,0.09425159082760931,0.13638285025046423,0.07314154105229445,0.21312334641347386,0.11707687979272341
0.08766500663177595,0.08397742066608067,0.18457099757483164,0.1352068336295738,0.09475371419029426,0.21935028455284472,0.20549445758291032,0.10732428731162164,0.14816329629364167,0.08476804543012961,0.2245697177372336,0.13101365133644927
0.10107780288409772,0.09601580874772128,0.19818807742413957,0.1482681384974332,0.10670801593580524,0.23192153282124334,0.21823986267859213,0.12066100261070317,0.1598865237239449,0.09689701120907393,0.23599718961946267,0.14510910632539714
0.11476817106926028,0.10835578601727854,0.21162583046522948,0.16144507927950616,0.1187970254826127,0.2447333303959362,0.231163147892049,0.1341311675250871,0.17143790738910888,0.10940357680473166,0.2472946891994595,0.159227988245718
0.12860646004067713,0.1208769960062588,0.2247547258345266,0.17461238109204438,0.13090764637400798,0.2576627434040176,0.2441445475679684,0.14760597813655063,0.18270417899379285,0.1221648624758648,0.25835246965886816,0.17323677052873965
0.14246495964888084,0.13346093856065372,0.2374467884949997,0.18764648042090257,0.14292835290060932,0.27058865262745824,0.2570659852594562,0.16095839580841692,0.19357342709958195,0.13505997032439457,0.269062110221679,0.18700365655096815
0.1562179007415221,0.1459909698409408,0.24957559923615957,0.20042552512153697,0.15474919010036126,0.2833917535031051,0.2698110737280367,0.1740631471855552,0.20393509712498628,0.14796998429540084,0.27931651615422826,0.2003985796340875
0.1697414551633706,0.15835230232208286,0.26101629467406057,0.212829374419006,0.1662617737585349,0.2959545561226814,0.2822651149436521,0.18679672419438018,0.21367999134544183,0.16077797017712245,0.2890099187651987,0.21329320304496
0.18291373575631437,0.17043200479352838,0.2716455672512993,0.2247395989079706,0.17735929040772766,0.3081613852327864,0.2943151000846631,0.199037384042852,0.2227002688933096,0.1733689756009569,0.29803787540561877,0.22556091999562533
0.19561479635936063,0.1821190023592113,0.28134166523701554,0.23603948055269325,0.18793649732786308,0.31989838023489525,0.3058497095378485,0.2106651492204764,0.23088944575787584,0.1856300300414608,0.30629726946886315,0.2370768536433019
0.20772663180863432,0.19330407643755088,0.2899843927268914,0.24661401268703878,0.19788972254619158,0.3310534951853599,0.31675931289840575,0.2215618074983052,0.2381423947853525,0.1974501448163492,0.3136863103906525,0.24771785709038543
0.21913317793737938,0.20387986476145217,0.29745510964315214,0.2563499000144743,0.20711686483728964,0.34151649879540796,0.32693596896994936,0.2316109119289357,0.24435534567887687,0.20872031308649583,0.3201045336490536,0.25736251338445
0.2297203115759585,0.21374086137830586,0.3036367317345655,0.26513555860806864,0.21551739372306025,0.35117897443114326,0.3362734257645135,0.24069778084651058,0.24942588499851137,0.21933350985593378,0.32545280076447947,0.26589113551824745
